,country,mortality_rate,Continent
56,Afghanistan,6.75,Asia
99,Albania,0.9399999618530274,Europe
160,Algeria,2.479999923706055,Africa
196,Andorra,0.3200000047683716,Europe
237,Angola,8.40999984741211,Africa
298,Antigua and Barbuda,0.7400000095367432,North America
350,Argentina,1.0899999618530274,South America
395,Armenia,1.3399999618530274,Asia
456,Australia,0.3799999952316284,Oceania
517,Austria,0.3599999904632568,Europe
556,Azerbaijan,2.45,Asia
609,Bahamas,1.3699999809265138,North America
670,Bahrain,0.75,Asia
731,Bangladesh,3.6099998474121096,Asia
792,Barbados,1.3699999809265138,North America
833,Belarus,0.3900000095367432,Europe
894,Belgium,0.4099999904632568,Europe
948,Belize,1.4500000000000002,North America
1009,Benin,9.540000152587892,Africa
1062,Bhutan,3.189999961853028,Asia
1123,Bolivia,2.9899999618530275,South America
1160,Bosnia and Herzegovina,0.6199999809265138,Europe
1221,Botswana,4.920000076293945,Africa
1282,Brazil,1.670000076293945,South America
1343,Brunei,1.0800000190734864,Asia
1404,Bulgaria,0.7699999809265137,Europe
1465,Burkina Faso,9.75,Africa
1522,Burundi,6.440000152587891,Africa
1568,Cambodia,3.029999923706055,Asia
1629,Cameroon,8.419999694824218,Africa
1690,Canada,0.5300000190734864,North America
1751,Cape Verde,1.8100000381469727,Africa
1812,Central African Republic,11.81999969482422,Africa
1861,Chad,12.490000152587893,Africa
1922,Chile,0.7699999809265137,South America
1974,China,0.9899999618530274,Asia
2035,Colombia,1.5,South America
2086,Comoros,7.00999984741211,Africa
2147,Costa Rica,0.8899999618530274,North America
2187,Croatia,0.4800000190734863,Europe
2248,Cuba,0.55,North America
2298,Cyprus,0.2900000095367431,Europe
2359,Denmark,0.4099999904632568,Europe
2404,Djibouti,6.379999923706055,Africa
2465,Dominica,3.240000152587891,North America
2526,Dominican Republic,3.5,North America
2587,Ecuador,1.4800000190734863,South America
2648,Egypt,2.25,Africa
2709,El Salvador,1.4899999618530275,North America
2748,Equatorial Guinea,9.0,Africa
2795,Eritrea,4.479999923706055,Africa
2836,Estonia,0.2799999952316284,Europe
2897,Eswatini,5.55999984741211,Africa
2952,Ethiopia,5.9,Africa
3013,Fiji,2.4899999618530275,Oceania
3074,Finland,0.2400000095367431,Europe
3135,France,0.4199999809265137,Europe
3196,Gabon,4.740000152587891,Africa
3257,Gambia,5.740000152587891,Africa
3303,Georgia,1.0199999809265137,Asia
3356,Germany,0.3900000095367432,Europe
3417,Ghana,5.220000076293946,Africa
3478,Greece,0.4400000095367432,Europe
3539,Grenada,1.6399999618530274,North America
3600,Guatemala,2.729999923706055,North America
3661,Guinea,10.45999984741211,Africa
3697,Guinea-Bissau,8.86999969482422,Africa
3758,Guyana,3.2099998474121096,South America
3819,Haiti,6.790000152587891,North America
3880,Honduras,1.8600000381469728,North America
3941,Hungary,0.4699999809265137,Europe
4002,Iceland,0.2200000047683716,Europe
4063,India,4.1000000000000005,Asia
4124,Indonesia,2.660000038146973,Asia
4174,Iran,1.4899999618530275,Asia
4235,Iraq,2.879999923706055,Asia
4296,Ireland,0.3599999904632568,Europe
4357,Israel,0.3799999952316284,Asia
4418,Italy,0.3400000095367432,Europe
4479,Jamaica,1.5100000381469727,North America
4540,Japan,0.2700000047683716,Asia
4601,Jordan,1.7000000000000002,Asia
4651,Kazakhstan,1.1,Asia
4712,Kenya,4.720000076293945,Africa
4773,Kiribati,5.6000000000000005,Oceania
4834,Kuwait,0.8699999809265138,Asia
4880,Kyrgyzstan,2.120000076293945,Asia
4923,Laos,5.15,Asia
4965,Latvia,0.4699999809265137,Europe
5026,Lebanon,0.8,Asia
5087,Lesotho,9.15,Africa
5148,Liberia,8.60999984741211,Africa
5209,Libya,1.2800000190734864,Africa
5263,Lithuania,0.4800000190734863,Europe
5324,Luxembourg,0.2799999952316284,Europe
5377,Madagascar,5.720000076293946,Africa
5437,Malawi,4.95,Africa
5498,Malaysia,0.8100000381469727,Asia
5557,Maldives,0.9,Asia
5615,Mali,10.45,Africa
5676,Malta,0.6599999904632569,Europe
5737,Marshall Islands,3.4400001525878907,Oceania
5798,Mauritania,8.009999847412109,Africa
5859,Mauritius,1.4500000000000002,Africa
5920,Mexico,1.5699999809265135,North America
5970,Moldova,1.55,Europe
6006,Monaco,0.3400000095367432,Europe
6049,Mongolia,1.85,Asia
6086,Montenegro,0.3599999904632568,Europe
6147,Morocco,2.2299999237060546,Africa
6205,Mozambique,8.040000152587892,Africa
6258,Myanmar,5.029999923706055,Asia
6312,Namibia,4.629999923706055,Africa
6348,Nauru,3.229999923706055,Oceania
6409,Nepal,3.370000076293945,Asia
6470,Netherlands,0.4,Europe
6531,New Zealand,0.5400000095367432,Oceania
6592,Nicaragua,1.8600000381469728,North America
6646,Niger,9.009999847412107,Africa
6703,Nigeria,12.46999969482422,Africa
6739,North Korea,2.0,Asia
6779,North Macedonia,1.0899999618530274,Europe
6840,Norway,0.2599999904632568,Europe
6901,Oman,1.1199999809265138,Asia
6962,Pakistan,7.380000305175781,Asia
7018,Palau,1.920000076293945,Oceania
7064,Palestine,1.8600000381469728,Asia
7125,Panama,1.6399999618530274,North America
7186,Papua New Guinea,4.970000076293946,Oceania
7247,Paraguay,2.160000038146973,South America
7308,Peru,1.5,South America
7369,Philippines,2.910000038146973,Asia
7430,Poland,0.4699999809265137,Europe
7491,Portugal,0.3599999904632568,Europe
7543,Qatar,0.7400000095367432,Asia
7604,Romania,0.8500000000000001,Europe
7655,Russia,0.75,Europe
7716,Rwanda,4.6000000000000005,Africa
7766,Saint Kitts and Nevis,1.6600000381469728,North America
7827,Saint Lucia,2.2399999618530275,North America
7888,Saint Vincent and the Grenadines,1.6200000762939455,North America
7949,Samoa,1.8399999618530276,Oceania
7985,San Marino,0.2099999904632568,Europe
8041,Sao Tome and Principe,2.120000076293945,Africa
8090,Saudi Arabia,0.8600000381469727,Asia
8151,Senegal,4.65,Africa
8188,Serbia,0.6000000000000001,Europe
8249,Seychelles,1.4800000190734863,Africa
8310,Sierra Leone,12.540000152587892,Africa
8371,Singapore,0.2700000047683716,Asia
8411,Slovakia,0.6099999904632569,Europe
8451,Slovenia,0.25,Europe
8512,Solomon Islands,2.2,Oceania
8551,Somalia,13.030000305175784,Africa
8598,South Africa,3.5200000762939454,Africa
8659,South Korea,0.3400000095367432,Asia
8720,South Sudan,9.790000152587892,Africa
8767,Spain,0.3299999952316284,Europe
8828,Sri Lanka,0.8199999809265137,Asia
8889,Sudan,6.390000152587891,Africa
8927,Suriname,1.9799999237060548,South America
8988,Sweden,0.2799999952316284,Europe
9049,Switzerland,0.4199999809265137,Europe
9110,Syria,3.95,Asia
9159,Tajikistan,3.65,Asia
9220,Tanzania,5.6000000000000005,Africa
9281,Thailand,1.0300000190734864,Asia
9342,Togo,7.340000152587891,Africa
9400,Tonga,1.2300000190734863,Oceania
9461,Trinidad and Tobago,1.8799999237060547,North America
9520,Tunisia,1.7100000381469729,Africa
9581,Turkey,1.2100000381469729,Asia
9625,Turkmenistan,4.25,Asia
9686,Tuvalu,2.510000038146973,Oceania
9747,Uganda,5.240000152587891,Africa
9797,Ukraine,0.9199999809265136,Europe
9858,United Arab Emirates,0.7400000095367432,Asia
9919,United Kingdom,0.4400000095367432,Europe
9980,United States,0.6699999809265137,North America
10041,Uruguay,0.8399999618530274,South America
10083,Uzbekistan,1.8,Asia
10144,Vanuatu,2.760000038146973,Oceania
10205,Venezuela,2.4200000762939453,South America
10262,Vietnam,2.160000038146973,Asia
10323,Yemen,6.029999923706055,Asia
10384,Zambia,6.530000305175782,Africa
10445,Zimbabwe,5.8700000762939455,Africa
