,Country,Number_of_child_deaths,Child_mortality_rate_per_1000_live_births
0,Afghanistan,69714,5.8
1,Albania,327,0.980000019
2,Algeria,22755,2.270000076
3,Andorra,1,0.25
4,Angola,90589,7.15
5,Antigua and Barbuda,9,0.64000001
6,Argentina,6436,0.860000038
7,Armenia,437,1.089999962
8,Australia,1176,0.370000005
9,Austria,322,0.35999999
10,Azerbaijan,3103,1.939999962
11,Bahamas,66,1.230000019
12,Bahrain,149,0.680000019
13,Bangladesh,84346,2.910000038
14,Barbados,37,1.219999981
15,Belarus,319,0.29000001
16,Belgium,526,0.419999981
17,Belize,93,1.169999981
18,Benin,35910,8.590000153
19,Bhutan,356,2.760000038
20,Bolivia,6253,2.539999962
21,Bosnia and Herz.,150,0.569999981
22,Botswana,2486,4.479999924
23,Brazil,42241,1.469999981
24,Brunei,72,1.15
25,Bulgaria,380,0.60999999
26,Burkina Faso,63887,8.5
27,Burundi,23864,5.440000153
28,Cambodia,9263,2.570000076
29,Cameroon,64564,7.219999695
30,Canada,1929,0.5
31,Cape Verde,148,1.419999981
32,Central African Rep.,17069,10.3
33,Chad,71959,11
34,Chile,1544,0.680000019
35,China,121395,0.730000019
36,Colombia,9621,1.319999981
37,Comoros,1627,6.129999924
38,Congo,7745,4.459999847
39,Costa Rica,545,0.79000001
40,Cote d'Ivoire,70369,7.790000153
41,Croatia,164,0.45999999
42,Cuba,576,0.50999999
43,Cyprus,34,0.279999995
44,Czechia,319,0.29000001
45,Dem. Rep. Congo,283864,8.119999695
46,Denmark,226,0.35999999
47,Djibouti,1132,5.590000153
48,Dominica,34,3.540000153
49,Dominican Rep.,6916,3.379999924
50,East Asia and Pacific,415499,1.380000019
51,Ecuador,4357,1.3
52,Egypt,49935,1.95
53,El Salvador,1495,1.289999962
54,Equatorial Guinea,3450,7.85
55,Eritrea,4094,3.929999924
56,Estonia,29,0.20999999
57,eSwatini,1377,4.659999847
58,Ethiopia,172889,4.870000076
59,Europe and Central Asia,81994,0.75999999
60,European Union,16321,0.390929484
61,Fiji,510,2.739999962
62,Finland,116,0.229999995
63,France,3164,0.44000001
64,Gabon,2777,4.170000076
65,Gambia,4377,4.940000153
66,Georgia,484,0.930000019
67,Germany,2864,0.370000005
68,Ghana,39214,4.470000076
69,Greece,318,0.40999999
70,Grenada,29,1.639999962
71,Guatemala,10041,2.360000038
72,Guinea,43352,9.559999847
73,Guinea-Bissau,5049,7.680000305
74,Guyana,436,2.839999962
75,Haiti,16214,6.05
76,High income,59851,0.49000001
77,Honduras,3368,1.620000076
78,Hungary,369,0.4
79,Iceland,8,0.189999998
80,India,783314,3.259999847
81,Indonesia,110042,2.3
82,Iran,19577,1.289999962
83,Iraq,28345,2.520000076
84,Ireland,183,0.3
85,Israel,609,0.35999999
86,Italy,1298,0.29000001
87,Jamaica,620,1.330000019
88,Japan,2319,0.25
89,Jordan,3217,1.5
90,Kazakhstan,3740,1
91,Kenya,62199,4.190000153
92,Kiribati,159,4.959999847
93,Kuwait,488,0.889999962
94,Kyrgyzstan,2663,1.75
95,Laos,7253,4.409999847
96,Latin America and Caribbean,167599,1.620000076
97,Latvia,80,0.4
98,Lebanon,810,0.7
99,Lesotho,4971,8.95
100,Liberia,12537,7.830000305
101,Libya,1375,1.110000038
102,Lithuania,93,0.329999995
103,Low and middle income,4968320,3.979846191
104,Low income,1457596,6.6
105,Lower middle income,3132185,4.490000153
106,Luxembourg,18,0.279999995
107,Madagascar,43606,5.020000076
108,Malawi,24210,3.859999847
109,Malaysia,4569,0.860000038
110,Maldives,45,0.65
111,Mali,72521,9.1
112,Malta,28,0.65
113,Marshall Islands,42,3.070000076
114,Mauritania,10538,7.069999695
115,Mauritius,211,1.65
116,Mexico,30081,1.369999981
117,Micronesia (country),64,2.470000076
118,Middle East and North Africa,213607,2.129999924
119,Middle income,3510724,3.409917068
120,Moldova,578,1.45
121,Monaco,1,0.3
122,Mongolia,1146,1.539999962
123,Montenegro,17,0.24000001
124,Morocco,12556,1.870000076
125,Mozambique,78997,7.059999847
126,Myanmar,40866,4.370000076
127,Namibia,2805,4.020000076
128,Nauru,8,2.85
129,Nepal,15791,2.820000076
130,Netherlands,718,0.419999981
131,New Zealand,282,0.469999981
132,Nicaragua,2113,1.6
133,Niger,81065,7.75
134,Nigeria,844321,11.38000031
135,North America,26905,0.619999981
136,North Korea,5839,1.65
137,North Macedonia,131,0.59000001
138,Norway,131,0.220000005
139,Oman,993,1.1
140,Pakistan,389182,6.519999695
141,Palau,4,1.689999962
142,Palestine,2365,1.65
143,Panama,1137,1.430000019
144,Papua New Guinea,10284,4.390000153
145,Paraguay,2699,1.889999962
146,Peru,7351,1.280000019
147,Philippines,57534,2.639999962
148,Poland,1594,0.44000001
149,Portugal,262,0.329999995
150,Qatar,153,0.580000019
151,Romania,1281,0.69000001
152,Russia,9742,0.54000001
153,Rwanda,15844,4.05
154,Saint Kitts and Nevis,10,1.5
155,Saint Lucia,52,2.439999962
156,Saint Vincent and the Grenadines,22,1.410000038
157,Samoa,81,1.7
158,San Marino,0,0.179999995
159,Sao Tome and Principe,108,1.610000038
160,Saudi Arabia,4135,0.7
161,Senegal,20978,3.809999847
162,Serbia,462,0.55999999
163,Seychelles,22,1.389999962
164,Sierra Leone,27366,10.78000031
165,Singapore,112,0.220000005
166,Slovakia,323,0.580000019
167,Slovenia,43,0.220000005
168,Solomon Islands,414,1.939999962
169,Somalia,72407,11.45999985
170,South Africa,37807,3.220000076
171,South Asia,1345035,3.85
172,South Korea,1112,0.3
173,S. Sudan,37678,9.790000153
174,Spain,1255,0.320000005
175,Sri Lanka,2287,0.69000001
176,Sub-Saharan Africa,2789968,7.330000305
177,Sudan,76576,5.659999847
178,Suriname,186,1.760000038
179,Sweden,314,0.25999999
180,Switzerland,353,0.4
181,Syria,9471,2.239999962
182,Tajikistan,8948,3.229999924
183,Tanzania,102252,4.890000153
184,Thailand,6094,0.869999981
185,Timor-Leste,1593,4.229999924
186,Togo,16885,6.440000153
187,Tonga,29,1.139999962
188,Trinidad and Tobago,288,1.660000038
189,Tunisia,3296,1.660000038
190,Turkey,12369,0.95
191,Turkmenistan,5666,4.179999924
192,Tuvalu,6,2.2
193,Uganda,70916,4.329999924
194,Ukraine,3295,0.810000038
195,United Arab Emirates,658,0.65999999
196,United Kingdom,3253,0.419999981
197,United States of America,24976,0.630000019
198,Upper middle income,378539,1.119999981
199,Uruguay,293,0.619999981
200,Uzbekistan,9523,1.389999962
201,Vanuatu,218,2.489999962
202,Venezuela,12436,2.420000076
203,Vietnam,33013,2.089999962
204,World,5040610,3.659999847
205,Yemen,51560,5.959999847
206,Zambia,38955,6.140000153
207,Zimbabwe,23533,5.390000153
